Date,Open,High,Low,Close,Volume,Daily_Return
2020-08-24,214.9,216.64,210.56,213.77,730488,
2020-08-25,212.71,216.21,211.77,216.17,621064,0.011227019694063589
2020-08-26,216.89,221.32,216.665,219.77,704716,0.016653559698385667
2020-08-27,220.47,221.0,215.31,217.17,711239,-0.011830550120580763
2020-08-28,217.16,219.89,216.79,219.49,626816,0.010682875166920125
2020-08-31,219.17,222.03,218.355,221.3,998042,0.008246389357146056
2020-09-01,221.18,226.21,220.24,225.34,679265,0.018255761409850857
2020-09-02,226.66,230.12,223.23,229.36,711285,0.01783970888435249
2020-09-03,226.75,226.76,212.76,214.79,1150289,-0.06352459016393452
2020-09-04,213.5,215.2227,202.85,208.98,1102131,-0.027049676428139158
2020-09-08,202.95,206.13,198.47,198.99,1456657,-0.04780361757105933
2020-09-09,203.23,206.805,199.16,205.33,784359,0.0318608975325394
2020-09-10,205.84,209.11,202.13,203.28,715241,-0.009983928310524526
2020-09-11,205.55,207.055,198.5201,200.24,752673,-0.014954742227469509
2020-09-14,202.24,206.68,201.8,205.54,622149,0.026468238114262688
2020-09-15,208.13,211.83,205.9815,210.95,621938,0.026320910771626016
2020-09-16,212.47,213.1952,206.715,206.86,737179,-0.019388480682626108
2020-09-17,201.04,203.805,198.19,201.86,910522,-0.02417093686551286
2020-09-18,202.04,203.215,194.2,197.93,1357310,-0.019468938868522745
2020-09-21,195.9,202.18,193.55,201.98,604861,0.020461779416965475
2020-09-22,203.41,205.065,198.91,204.8,752848,0.013961778393900559
2020-09-23,203.61,203.83,196.82,197.86,553226,-0.03388671874999993
2020-09-24,196.46,202.83,196.46,201.51,850139,0.01844738704134219
2020-09-25,201.27,209.27,200.06,208.5,808696,0.03468810480869444
2020-09-28,210.51,212.84,209.26,212.64,699807,0.01985611510791352
2020-09-29,213.12,215.4,211.8,212.32,632461,-0.0015048908954100604
2020-09-30,211.21,216.86,210.8,213.98,696354,0.007818387339864286
2020-10-01,216.37,219.69,216.01,217.09,718791,0.014534068604542538
2020-10-02,212.86,216.01,210.331,212.05,751078,-0.02321617762218431
2020-10-05,213.12,216.66,213.0,216.64,544137,0.021645838245696547
2020-10-06,215.6,218.66,213.08,214.34,689507,-0.010616691285081137
2020-10-07,215.71,220.39,214.78,219.53,498541,0.024213865820658764
2020-10-08,221.43,221.6,218.45,219.03,373835,-0.002277593039675674
2020-10-09,220.99,224.5,220.86,222.82,561617,0.01730356572159053
2020-10-12,225.65,231.6,223.58,228.93,854407,0.02742123687281217
2020-10-13,232.74,232.74,227.89,228.18,579142,-0.003276110601493909
2020-10-14,229.15,229.71,224.2601,226.81,604894,-0.00600403190463672
2020-10-15,224.24,228.17,222.24,228.03,591155,0.0053789515453464
2020-10-16,228.61,231.0816,226.34,226.48,529686,-0.0067973512257160085
2020-10-19,226.29,230.12,223.67,224.37,442721,-0.009316495937831126
2020-10-20,225.95,228.605,223.56,226.4,550475,0.009047555377278638
2020-10-21,225.83,229.94,225.43,227.45,658339,0.004637809187279185
2020-10-22,228.41,228.41,222.215,225.17,632776,-0.01002418113871184
2020-10-23,226.15,226.87,222.815,226.74,645962,0.006972509659368464
2020-10-26,223.9,226.25,217.85,220.63,600281,-0.026947164152774206
2020-10-27,222.64,225.0,221.42,222.91,536232,0.010334043421112327
2020-10-28,220.07,224.92,216.1,217.82,671501,-0.022834327755596462
2020-10-29,218.06,221.935,217.77,219.46,500364,0.007529152511247972
2020-10-30,217.1,219.41,212.21,213.86,777410,-0.025517178529116946
2020-11-02,215.52,218.48,212.33,215.78,765037,0.008977835967455272
2020-11-03,218.93,223.47,217.38,221.74,502129,0.027620724812308817
2020-11-04,229.72,234.97,227.75,233.31,1006996,0.05217822675205186
2020-11-05,239.53,241.8199,237.17,240.56,634357,0.031074536025031074
2020-11-06,240.88,243.66,237.75,241.78,586594,0.005071499833721349
2020-11-09,243.51,246.69,233.79,233.79,983850,-0.03304657126313182
2020-11-10,229.67,229.67,218.58,219.33,1315664,-0.06185037854484787
2020-11-11,222.44,227.78,222.07,224.9,842841,0.025395522728308917
2020-11-12,227.66,229.01,222.81,223.76,472752,-0.005068919519786608
2020-11-13,226.02,227.5,223.88,226.23,430017,0.011038612799427971
2020-11-16,224.58,226.17,220.6584,222.34,639387,-0.017194890156035814
2020-11-17,221.82,222.96,219.04,221.2,1071497,-0.005127282540253741
2020-11-18,220.27,221.0,216.16,218.19,1041888,-0.013607594936708822
2020-11-19,218.12,223.16,216.295,221.28,819740,0.014161968926165391
2020-11-20,221.6,224.25,218.07,218.51,723002,-0.01251807664497473
2020-11-23,218.88,220.49,213.25,216.0,708397,-0.011486888471923473
2020-11-24,215.55,217.16,211.2,215.49,914609,-0.002361111111111036
2020-11-25,216.98,220.76,216.4,217.02,701456,0.007100097452317877
2020-11-27,219.83,225.79,219.33,225.42,384800,0.03870611003594138
2020-11-30,225.72,228.2,222.79,227.5,1071221,0.009227220299884653
2020-12-01,226.36,231.12,224.07,230.02,791560,0.011076923076923206
2020-12-02,228.35,228.505,223.92,224.72,818870,-0.02304147465437789
2020-12-03,225.34,237.92,222.0,234.47,2008519,0.0433873264506941
2020-12-04,235.28,240.12,234.57,236.88,1057433,0.010278500447818528
2020-12-07,238.38,241.0,236.825,239.17,623006,0.009667342114150657
2020-12-08,241.3,241.3,236.64,238.76,747132,-0.001714261822134855
2020-12-09,238.65,238.65,231.255,232.77,801700,-0.02508795443122791
2020-12-10,231.62,235.08,229.21,234.17,702808,0.006014520771576937
2020-12-11,234.01,236.58,232.3,236.39,718608,0.009480292095486176
2020-12-14,236.91,242.73,235.88,238.86,715520,0.010448834553069108
2020-12-15,241.11,243.14,239.49,242.74,581605,0.01624382483463105
2020-12-16,244.38,249.101,243.51,248.1,912599,0.022081239185960166
