Date,Open,High,Low,Close,Volume,Daily_Return
2020-08-24,58.17,58.61,57.8,57.93,2543416,
2020-08-25,58.31,58.56,57.45,57.61,1986969,-0.005523908165026792
2020-08-26,57.38,58.16,56.95,57.91,1654650,0.005207429265752461
2020-08-27,58.29,58.37,57.31,57.55,1658550,-0.006216542911414269
2020-08-28,57.39,57.67,57.01,57.66,1724850,0.0019113814074718238
2020-08-31,57.31,57.78,57.13,57.23,2153460,-0.007457509538674967
2020-09-01,57.32,58.09,56.67,58.03,2595640,0.013978682509173668
2020-09-02,58.03,58.8,58.03,58.59,2302114,0.00965018094089265
2020-09-03,59.24,59.35,56.53,56.97,2415900,-0.02764976958525356
2020-09-04,57.59,57.85,56.67,57.08,2235600,0.0019308407934000016
2020-09-08,56.55,56.83,55.57,55.66,2628817,-0.02487736510161176
2020-09-09,55.92,57.01,55.7,56.64,3194248,0.01760689902982393
2020-09-10,56.36,57.09,54.91,55.23,2123772,-0.024894067796610186
2020-09-11,55.37,56.15,55.27,55.93,4264350,0.012674271229404344
2020-09-14,56.43,57.73,56.13,57.57,2327281,0.02932236724477022
2020-09-15,57.59,57.99,57.11,57.18,2614572,-0.006774361646690985
2020-09-16,57.85,58.19,57.23,57.61,1993200,0.0075201119272472194
2020-09-17,56.69,57.93,56.15,57.24,2432550,-0.006422496094428021
2020-09-18,57.29,57.49,55.99,56.16,3355658,-0.018867924528301994
2020-09-21,55.61,55.72,53.57,54.57,2498767,-0.02831196581196571
2020-09-22,54.32,55.45,53.98,54.89,2013750,0.005864027854132203
2020-09-23,55.05,55.7,54.11,54.41,2198574,-0.008744762251776339
2020-09-24,54.17,55.47,53.61,54.77,1640772,0.006616430803161322
2020-09-25,55.03,56.07,54.54,55.69,1789350,0.016797516888807706
2020-09-28,56.45,57.77,56.45,57.7,2382483,0.03609265577302945
2020-09-29,57.51,58.13,57.19,57.43,1697322,-0.004679376083188913
2020-09-30,57.69,58.47,56.45,56.85,2976972,-0.010099251262406406
2020-10-01,57.34,57.48,55.71,56.33,1704017,-0.009146877748460902
2020-10-02,55.7,57.23,55.23,56.66,1558380,0.005858334812710808
2020-10-05,57.29,58.95,57.12,58.73,1793850,0.036533709848217466
2020-10-06,58.72,59.9,58.3,58.45,1879958,-0.004767580452920028
2020-10-07,59.18,60.0,58.91,59.93,1590297,0.025320786997433675
2020-10-08,59.74,59.97,58.67,59.96,1169256,0.0005005840146838914
2020-10-09,60.0,60.64,59.22,59.48,2756433,-0.008005336891260928
2020-10-12,60.15,60.18,59.42,59.85,2619490,0.006220578345662586
2020-10-13,59.29,59.93,58.4,59.03,2500650,-0.01370091896407688
2020-10-14,58.84,60.0,58.84,59.31,1774200,0.0047433508385565926
2020-10-15,58.65,59.49,58.57,59.44,1392056,0.002191873208565065
2020-10-16,59.74,60.89,58.63,59.96,2877349,0.008748317631224856
2020-10-19,59.98,61.07,59.98,60.71,3894317,0.012508338892595061
2020-10-20,60.92,61.33,59.33,60.23,5894079,-0.007906440454620411
2020-10-21,60.06,61.19,60.01,60.61,3807910,0.006309148264984188
2020-10-22,61.35,61.65,60.4,61.13,2595150,0.008579442336248189
2020-10-23,61.38,61.97,61.16,61.76,2334661,0.01030590544740706
2020-10-26,60.84,60.94,59.66,60.38,2845200,-0.022344559585492196
2020-10-27,60.51,60.93,58.91,58.97,2009535,-0.02335210334547866
2020-10-28,57.86,58.35,56.59,56.59,2782650,-0.0403595048329658
2020-10-29,56.43,57.72,56.15,57.11,1892550,0.009188902632973894
2020-10-30,56.7,57.25,56.25,56.92,2036760,-0.003326912974960572
2020-11-02,57.77,59.27,57.59,59.22,2248090,0.0404075895994378
2020-11-03,60.06,61.55,59.69,61.19,2461374,0.03326578858493745
2020-11-04,61.81,62.2,59.07,59.17,2282157,-0.03301193005393033
2020-11-05,59.47,60.87,58.72,60.41,1827750,0.02095656582727723
2020-11-06,61.09,61.09,59.78,60.06,1696847,-0.005793742757821407
2020-11-09,63.33,63.88,60.29,60.4,3680920,0.00566100566100558
2020-11-10,59.93,61.74,59.79,60.75,3037253,0.005794701986755024
2020-11-11,61.16,61.26,59.75,60.11,2242650,-0.010534979423868274
2020-11-12,59.83,60.1,58.95,59.33,1984239,-0.012976210281151257
2020-11-13,59.89,60.12,59.35,59.94,1906917,0.010281476487443042
2020-11-16,60.4,60.84,58.67,59.95,2078850,0.00016683350016699627
2020-11-17,59.59,59.59,58.69,59.21,1605761,-0.012343619683069296
2020-11-18,59.63,60.63,58.92,59.89,1549500,0.01148454652930253
