Date,Open,High,Low,Close,Volume,Daily_Return
2020-08-24,117.21,117.54,116.22,117.23,2292302,
2020-08-25,117.4,120.0,117.4,119.9,3007009,0.022775739998293965
2020-08-26,119.91,121.25,118.98,120.51,3462986,0.005087572977481303
2020-08-27,120.95,120.97,117.95,119.04,3055446,-0.012198157829225731
2020-08-28,119.13,119.62,118.29,119.58,2123116,0.004536290322580516
2020-08-31,118.75,118.98,116.8,116.88,2948174,-0.022579026593075757
2020-09-01,117.79,118.87,116.86,118.76,2787316,0.016084873374401232
2020-09-02,119.13,122.52,118.75,121.83,5158073,0.025850454698551628
2020-09-03,121.35,121.36,116.76,117.12,5880300,-0.038660428465895014
2020-09-04,117.11,118.39,114.25,117.44,3766435,0.002732240437158362
2020-09-08,114.39,116.24,112.8,112.93,5379100,-0.03840258855585821
2020-09-09,114.96,116.25,114.21,115.46,3698529,0.02240325865580428
2020-09-10,115.81,116.85,113.67,114.27,2403914,-0.010306599688203688
2020-09-11,115.12,115.79,112.5,113.8,2361900,-0.004113065546512584
2020-09-14,115.78,115.78,113.69,114.62,2350918,0.007205623901581859
2020-09-15,115.52,116.98,115.15,116.06,2237300,0.012563252486476939
2020-09-16,117.01,117.73,115.44,115.56,2476800,-0.004308116491469893
2020-09-17,112.81,115.63,112.6,115.49,2537835,-0.0006057459328487891
2020-09-18,116.04,116.3,114.09,114.91,5849921,-0.0050220798337518024
2020-09-21,112.97,114.04,111.88,113.93,3282543,-0.008528413541032065
2020-09-22,114.14,114.75,112.91,114.7,2220100,0.006758535943123034
2020-09-23,114.89,115.63,112.18,112.5,3149800,-0.019180470793374038
2020-09-24,111.99,114.32,111.46,112.68,2255500,0.0016000000000000458
2020-09-25,111.77,113.66,110.66,113.48,2293652,0.0070997515086972385
2020-09-28,115.32,117.07,114.77,117.06,2071681,0.03154740923510757
2020-09-29,115.99,117.94,115.84,116.65,2303840,-0.0035024773620365712
2020-09-30,116.71,118.25,116.21,116.74,3185100,0.0007715387912559102
2020-10-01,118.98,119.64,117.37,118.99,3092908,0.019273599451773205
2020-10-02,116.5,117.95,114.0,114.01,3172700,-0.04185225649214208
2020-10-05,115.36,116.69,114.97,116.6,4414000,0.02271730549951756
2020-10-06,115.96,118.93,115.03,115.54,3773013,-0.009090909090909038
2020-10-07,117.1,118.98,115.79,118.67,4256028,0.027090185217240714
2020-10-08,119.93,121.1,119.29,120.34,3993053,0.0140726384090335
2020-10-09,122.33,124.41,121.76,123.33,3984732,0.02484626890476971
2020-10-12,124.72,126.32,124.01,126.11,3053145,0.022541149760804347
2020-10-13,126.35,126.49,123.32,123.59,2439601,-0.019982554912378103
2020-10-14,123.71,124.19,122.49,123.04,1494931,-0.004450198236103264
2020-10-15,121.44,124.56,120.9,123.98,2033103,0.007639791937581242
2020-10-16,124.75,125.82,123.54,123.64,2232510,-0.002742377802871454
2020-10-19,124.62,125.26,122.33,122.61,2390888,-0.008330637334196034
2020-10-20,122.96,124.52,122.49,123.62,2898904,0.008237501019492832
2020-10-21,124.08,125.81,123.0,124.76,3992800,0.009221808768807627
